timestamp,price,lp_value,lp_delta,hedge_delta,fee_usd,lvr_usd,funding_usd,hedge_cost_usd,gas_usd,net_usd,cum_net
2026-08-01 23:00:00+00:00,1844.17,927264.8759682012,250.21108902457445,-258.16429806966136,90.57308164214297,0.0,1.651467898324848,0.0,0.0,113.13672859156213,-64880.401646927625
2026-08-02 00:00:00+00:00,1846.06,927735.9111518736,248.48454962649345,-258.16429806966136,129.20882563598016,0.0,1.6531604073277242,0.0,0.0,113.96664636413334,-64766.43500056349
2026-08-02 01:00:00+00:00,1856.29,930227.6050754711,238.83186521845752,-238.83186521845752,254.34090270143918,0.0,1.6623214481210693,258.1716620845652,0.0,-3.2934565359246335,-64769.728457099416
2026-08-02 02:00:00+00:00,1876.2,934799.5472759358,220.63454207575387,-220.63454207575387,767.7127898126575,0.0,1.5543341985324555,275.24257092473545,0.0,837.6697345181747,-63932.05872258124
2026-08-02 03:00:00+00:00,1876.61,934889.8795235308,220.29212249352082,-220.63454207575387,176.1053044178056,0.0,1.4362185521415822,0.0,0.0,177.41360831399652,-63754.645114267245
2026-08-02 04:00:00+00:00,1880.23,935680.736498009,216.86980922581782,-220.63454207575387,153.86361519437884,0.0,2.907535677573825,0.0,0.0,148.93108303580084,-63605.714031231444
2026-08-02 05:00:00+00:00,1875.67,934682.5609031327,221.14823565384435,-220.63454207575387,174.92621255935433,0.0,2.900484219672538,0.0,0.0,185.74461376816907,-63419.969417463275
2026-08-02 06:00:00+00:00,1876.72,934914.0770549072,220.1209255420689,-220.63454207575387,87.08602428148416,0.0,2.90210791063665,0.0,0.0,89.83801478714304,-63330.13140267613
2026-08-02 07:00:00+00:00,1875.32,934605.1466283418,221.31948396951796,-220.63454207575387,53.36443298222244,0.0,2.8999429893511675,0.0,0.0,56.22230831219349,-63273.90909436394
2026-08-02 08:00:00+00:00,1867.34,932810.0368805754,228.69126705897466,-220.63454207575387,216.68221432616784,0.0,2.887602938023915,0.0,0.0,185.12371526231436,-63088.785379101624
2026-08-02 09:00:00+00:00,1870.21,933462.3752045056,226.1179146270637,-220.63454207575387,189.71904559205913,0.0,2.8920410266591547,0.0,0.0,211.7282747915524,-62877.05710431007
2026-08-02 10:00:00+00:00,1867.76,932905.9771256684,228.34804188480254,-220.63454207575387,85.10471949508421,0.0,2.88825241440956,0.0,0.0,72.14952115790948,-62804.90758315216
2026-08-02 11:00:00+00:00,1851.75,929133.8356341358,243.13776000722922,-243.13776000722922,422.9621301942296,0.0,2.863494993137717,296.0777378270402,0.0,165.2079853851974,-62639.699597766965
2026-08-02 12:00:00+00:00,1855.98,930153.5316968762,239.17613877496254,-243.13776000722922,211.39598497831474,0.0,0.8088814345241545,0.0,0.0,203.42820432266308,-62436.2713934443
2026-08-02 13:00:00+00:00,1853.96,929668.6587705796,241.07025881703998,-243.13776000722922,103.28813278356877,0.0,0.8080010691658323,0.0,0.0,110.36148277077882,-62325.90991067352
2026-08-02 14:00:00+00:00,1854.0,929678.3015809322,241.07025881703998,-243.13776000722922,133.65725573434997,0.0,0.8080185021432248,0.0,0.0,134.38257418882858,-62191.527336484694
2026-08-02 15:00:00+00:00,1857.77,930580.0317562688,237.45511519715086,-243.13776000722922,143.93519967064907,0.0,0.8096615602624696,0.0,0.0,129.84568134025903,-62061.681655144435
2026-08-02 16:00:00+00:00,1862.37,931662.4816559977,233.32816762680454,-243.13776000722922,191.46520604694868,0.0,0.8116663526626092,0.0,0.0,156.29307609524403,-61905.38857904919
2026-08-02 17:00:00+00:00,1867.79,932912.827566925,228.34804188480254,-228.34804188480254,133.3484912469971,0.0,0.8140285210992955,309.8897816329839,0.0,176.47145061433548,-61728.917128434856
2026-08-02 18:00:00+00:00,1875.16,934569.7278310473,221.4907408473931,-228.34804188480254,410.6553827173054,0.0,0.7675289872406161,0.0,0.0,385.39810713582847,-61343.51902129903
2026-08-02 19:00:00+00:00,1881.39,935931.6432671951,215.84378238530772,-215.84378238530772,197.8194510964494,0.0,0.7700790126200553,321.65247602286115,0.0,407.4438025878262,-60936.0752187112
2026-08-02 20:00:00+00:00,1883.04,936286.4248996244,214.30531912038518,-215.84378238530772,135.8405207740218,0.0,5.080530949785373,0.0,0.0,139.560443217415,-60796.514775493786
2026-08-02 21:00:00+00:00,1889.74,937701.7161156867,208.32898296831047,-215.84378238530772,374.85783518901405,0.0,5.098607866560143,0.0,0.0,349.0943171362669,-60447.42045835752
2026-08-02 22:00:00+00:00,1881.3,935912.2318928447,216.0147654849478,-215.84378238530772,378.82674124044115,0.0,5.075836347518493,0.0,0.0,416.13987807794183,-60031.28058027958
